x,y,z,yaw,velocity,change_flag,steering_flag,accel_flag,stop_flag,event_flag
-255.2992,393.9422,36.2521,-0.5170,18.0000,0,0,0,0,0
-254.4298,393.4482,36.2436,-0.5166,18.0000,0,0,0,0,0
-253.5603,392.9544,36.2353,-0.5164,18.0000,0,0,0,0,0
-252.6906,392.4608,36.2270,-0.5161,18.0000,0,0,0,0,0
-251.8209,391.9674,36.2189,-0.5159,18.0000,0,0,0,0,0
-250.9510,391.4742,36.2109,-0.5156,18.0000,0,0,0,0,0
-250.0809,390.9812,36.2031,-0.5154,18.0000,0,0,0,0,0
-249.2108,390.4885,36.1955,-0.5152,18.0000,0,0,0,0,0
-248.3406,389.9958,36.1881,-0.5151,18.0000,0,0,0,0,0
-247.4703,389.5033,36.1808,-0.5149,18.0000,0,0,0,0,0
-246.6000,389.0110,36.1738,-0.5147,18.0000,0,0,0,0,0
-245.7295,388.5188,36.1670,-0.5146,18.0000,0,0,0,0,0
-244.8590,388.0267,36.1605,-0.5145,18.0000,0,0,0,0,0
-243.9885,387.5346,36.1541,-0.5144,18.0000,0,0,0,0,0
-243.1178,387.0427,36.1481,-0.5143,18.0000,0,0,0,0,0
-242.2472,386.5508,36.1423,-0.5142,18.0000,0,0,0,0,0
-241.3765,386.0591,36.1369,-0.5141,18.0000,0,0,0,0,0
-240.5058,385.5673,36.1316,-0.5141,18.0000,0,0,0,0,0
-239.6350,385.0756,36.1265,-0.5140,18.0000,0,0,0,0,0
-238.7642,384.5840,36.1211,-0.5140,18.0000,0,0,0,0,0
-237.8934,384.0924,36.1159,-0.5139,18.0000,0,0,0,0,0
-237.0226,383.6008,36.1122,-0.5139,18.0000,0,0,0,0,0
-236.1518,383.1092,36.1103,-0.5139,18.0000,0,0,0,0,0
-235.2809,382.6177,36.1100,-0.5139,18.0000,0,0,0,0,0
-234.4101,382.1261,36.1110,-0.5139,18.0000,0,0,0,0,0
-233.5392,381.6345,36.1134,-0.5139,18.0000,0,0,0,0,0
-232.6684,381.1430,36.1168,-0.5139,18.0000,0,0,0,0,0
-231.7976,380.6514,36.1210,-0.5139,18.0000,0,0,0,0,0
-230.9267,380.1599,36.1258,-0.5139,18.0000,0,0,0,0,0
-230.0559,379.6683,36.1315,-0.5139,18.0000,0,0,0,0,0
-229.1851,379.1768,36.1380,-0.5139,18.0000,0,0,0,0,0
-228.3143,378.6852,36.1453,-0.5139,18.0000,0,0,0,0,0
-227.4435,378.1936,36.1530,-0.5139,18.0000,0,0,0,0,0
-226.5727,377.7020,36.1612,-0.5140,18.0000,0,0,0,0,0
-225.7019,377.2104,36.1697,-0.5140,18.0000,0,0,0,0,0
-224.8312,376.7188,36.1784,-0.5140,18.0000,0,0,0,0,0
-223.9604,376.2271,36.1875,-0.5140,18.0000,0,0,0,0,0
-223.0897,375.7354,36.1966,-0.5141,18.0000,0,0,0,0,0
-222.2190,375.2437,36.2058,-0.5141,18.0000,0,0,0,0,0
-221.3483,374.7520,36.2149,-0.5141,18.0000,0,0,0,0,0
-220.4776,374.2603,36.2239,-0.5141,18.0000,0,0,0,0,0
-219.6069,373.7685,36.2326,-0.5142,18.0000,0,0,0,0,0
-218.7362,373.2767,36.2410,-0.5142,18.0000,0,0,0,0,0
-217.8656,372.7849,36.2488,-0.5142,18.0000,0,0,0,0,0
-216.9949,372.2930,36.2560,-0.5142,18.0000,0,0,0,0,0
-216.1243,371.8012,36.2629,-0.5143,18.0000,0,0,0,0,0
-215.2537,371.3093,36.2691,-0.5143,18.0000,0,0,0,0,0
-214.3830,370.8173,36.2751,-0.5143,18.0000,0,0,0,0,0
-213.5124,370.3254,36.2807,-0.5143,18.0000,0,0,0,0,0
-212.6418,369.8334,36.2859,-0.5144,18.0000,0,0,0,0,0
-211.7712,369.3414,36.2908,-0.5144,18.0000,0,0,0,0,0
-210.9007,368.8494,36.2953,-0.5144,18.0000,0,0,0,0,0
-210.0301,368.3574,36.2996,-0.5144,18.0000,0,0,0,0,0
-209.1596,367.8653,36.3036,-0.5145,18.0000,0,0,0,0,0
-208.2890,367.3732,36.3073,-0.5145,18.0000,0,0,0,0,0
-207.4185,366.8811,36.3108,-0.5145,18.0000,0,0,0,0,0
-206.5480,366.3890,36.3141,-0.5145,18.0000,0,0,0,0,0
-205.6775,365.8968,36.3172,-0.5146,18.0000,0,0,0,0,0
-204.8070,365.4047,36.3202,-0.5146,18.0000,0,0,0,0,0
-203.9365,364.9125,36.3230,-0.5146,18.0000,0,0,0,0,0
-203.0660,364.4203,36.3258,-0.5146,18.0000,0,0,0,0,0
-202.1955,363.9281,36.3284,-0.5147,18.0000,0,0,0,0,0
-201.3251,363.4358,36.3310,-0.5147,18.0000,0,0,0,0,0
-200.4546,362.9436,36.3335,-0.5147,18.0000,0,0,0,0,0
-199.5842,362.4513,36.3360,-0.5147,18.0000,0,0,0,0,0
-198.7138,361.9590,36.3385,-0.5147,18.0000,0,0,0,0,0
-197.8434,361.4667,36.3410,-0.5148,18.0000,0,0,0,0,0
-196.9730,360.9744,36.3436,-0.5148,18.0000,0,0,0,0,0
-196.1026,360.4820,36.3463,-0.5148,18.0000,0,0,0,0,0
-195.2322,359.9897,36.3490,-0.5148,18.0000,0,0,0,0,0
-194.3618,359.4973,36.3519,-0.5148,18.0000,0,0,0,0,0
-193.4914,359.0049,36.3549,-0.5148,18.0000,0,0,0,0,0
-192.6211,358.5125,36.3580,-0.5149,18.0000,0,0,0,0,0
-191.7507,358.0200,36.3614,-0.5149,18.0000,0,0,0,0,0
-190.8804,357.5276,36.3649,-0.5149,18.0000,0,0,0,0,0
-190.0101,357.0351,36.3687,-0.5149,18.0000,0,0,0,0,0
-189.1397,356.5427,36.3728,-0.5149,18.0000,0,0,0,0,0
-188.2694,356.0502,36.3772,-0.5150,18.0000,0,0,0,0,0
-187.3991,355.5577,36.3820,-0.5150,18.0000,0,0,0,0,0
-186.5288,355.0652,36.3872,-0.5150,18.0000,0,0,0,0,0
-185.6586,354.5727,36.3928,-0.5150,18.0000,0,0,0,0,0
-184.7883,354.0801,36.3984,-0.5150,18.0000,0,0,0,0,0
-183.9180,353.5876,36.4040,-0.5150,18.0000,0,0,0,0,0
-183.0478,353.0950,36.4095,-0.5151,18.0000,0,0,0,0,0
-182.1775,352.6024,36.4146,-0.5151,18.0000,0,0,0,0,0
-181.3073,352.1098,36.4195,-0.5151,18.0000,0,0,0,0,0
-180.4371,351.6172,36.4240,-0.5151,18.0000,0,0,0,0,0
-179.5668,351.1245,36.4283,-0.5151,18.0000,0,0,0,0,0
-178.6966,350.6319,36.4324,-0.5152,18.0000,0,0,0,0,0
-177.8264,350.1392,36.4363,-0.5152,18.0000,0,0,0,0,0
-176.9562,349.6465,36.4399,-0.5152,18.0000,0,0,0,0,0
-176.0860,349.1538,36.4435,-0.5152,18.0000,0,0,0,0,0
-175.2158,348.6611,36.4467,-0.5152,18.0000,0,0,0,0,0
-174.3457,348.1683,36.4497,-0.5152,18.0000,0,0,0,0,0
-173.4755,347.6756,36.4526,-0.5153,18.0000,0,0,0,0,0
-172.6054,347.1828,36.4552,-0.5153,18.0000,0,0,0,0,0
-171.7352,346.6900,36.4578,-0.5153,18.0000,0,0,0,0,0
-170.8651,346.1972,36.4601,-0.5153,18.0000,0,0,0,0,0
-169.9949,345.7044,36.4622,-0.5153,18.0000,0,0,0,0,0
-169.1248,345.2116,36.4641,-0.5154,18.0000,0,0,0,0,0
-168.2547,344.7187,36.4658,-0.5154,18.0000,0,0,0,0,0
-167.3846,344.2258,36.4675,-0.5154,18.0000,0,0,0,0,0
-166.5145,343.7330,36.4689,-0.5154,18.0000,0,0,0,0,0
-165.6444,343.2401,36.4702,-0.5154,18.0000,0,0,0,0,0
-164.7744,342.7471,36.4714,-0.5154,18.0000,0,0,0,0,0
-163.9043,342.2542,36.4724,-0.5155,18.0000,0,0,0,0,0
-163.0342,341.7613,36.4733,-0.5155,18.0000,0,0,0,0,0
-162.1642,341.2683,36.4740,-0.5155,18.0000,0,0,0,0,0
-161.2941,340.7753,36.4746,-0.5155,18.0000,0,0,0,0,0
-160.4241,340.2823,36.4751,-0.5155,18.0000,0,0,0,0,0
-159.5541,339.7893,36.4754,-0.5156,18.0000,0,0,0,0,0
-158.6841,339.2963,36.4757,-0.5156,18.0000,0,0,0,0,0
-157.8141,338.8033,36.4759,-0.5156,18.0000,0,0,0,0,0
-156.9441,338.3102,36.4759,-0.5156,18.0000,0,0,0,0,0
-156.0741,337.8171,36.4759,-0.5156,18.0000,0,0,0,0,0
-155.2041,337.3241,36.4758,-0.5156,18.0000,0,0,0,0,0
-154.3341,336.8310,36.4756,-0.5157,18.0000,0,0,0,0,0
-153.4641,336.3378,36.4754,-0.5157,18.0000,0,0,0,0,0
-152.5942,335.8447,36.4752,-0.5157,18.0000,0,0,0,0,0
-151.7242,335.3516,36.4751,-0.5157,18.0000,0,0,0,0,0
-150.8543,334.8584,36.4746,-0.5157,18.0000,0,0,0,0,0
-149.9844,334.3653,36.4737,-0.5157,18.0000,0,0,0,0,0
-149.1144,333.8721,36.4721,-0.5157,18.0000,0,0,0,0,0
-148.2445,333.3789,36.4704,-0.5158,18.0000,0,0,0,0,0
-147.3746,332.8857,36.4685,-0.5158,18.0000,0,0,0,0,0
-146.5047,332.3925,36.4665,-0.5158,18.0000,0,0,0,0,0
-145.6348,331.8992,36.4646,-0.5158,18.0000,0,0,0,0,0
-144.7649,331.4060,36.4627,-0.5158,18.0000,0,0,0,0,0
-143.8950,330.9127,36.4608,-0.5158,18.0000,0,0,0,0,0
-143.0252,330.4195,36.4591,-0.5159,18.0000,0,0,0,0,0
-142.1553,329.9262,36.4575,-0.5159,18.0000,0,0,0,0,0
-141.2854,329.4329,36.4563,-0.5159,18.0000,0,0,0,0,0
-140.4156,328.9395,36.4557,-0.5159,18.0000,0,0,0,0,0
-139.5458,328.4462,36.4553,-0.5159,18.0000,0,0,0,0,0
-138.6759,327.9528,36.4554,-0.5159,18.0000,0,0,0,0,0
-137.8061,327.4595,36.4558,-0.5160,18.0000,0,0,0,0,0
-136.9363,326.9661,36.4563,-0.5160,18.0000,0,0,0,0,0
-136.0665,326.4727,36.4570,-0.5160,18.0000,0,0,0,0,0
-135.1967,325.9793,36.4577,-0.5160,18.0000,0,0,0,0,0
-134.3269,325.4859,36.4585,-0.5160,18.0000,0,0,0,0,0
-133.4571,324.9924,36.4593,-0.5160,18.0000,0,0,0,0,0
-132.5873,324.4990,36.4601,-0.5161,18.0000,0,0,0,0,0
-131.7176,324.0055,36.4608,-0.5161,18.0000,0,0,0,0,0
-130.8478,323.5121,36.4613,-0.5161,18.0000,0,0,0,0,0
-129.9781,323.0186,36.4615,-0.5161,18.0000,0,0,0,0,0
-129.1083,322.5251,36.4615,-0.5161,18.0000,0,0,0,0,0
-128.2386,322.0316,36.4611,-0.5161,18.0000,0,0,0,0,0
-127.3688,321.5381,36.4601,-0.5162,18.0000,0,0,0,0,0
-126.4991,321.0445,36.4588,-0.5162,18.0000,0,0,0,0,0
-125.6294,320.5510,36.4572,-0.5162,18.0000,0,0,0,0,0
-124.7597,320.0574,36.4552,-0.5162,18.0000,0,0,0,0,0
-123.8900,319.5638,36.4531,-0.5162,18.0000,0,0,0,0,0
-123.0203,319.0702,36.4507,-0.5162,18.0000,0,0,0,0,0
-122.1507,318.5766,36.4481,-0.5163,18.0000,0,0,0,0,0
-121.2810,318.0829,36.4452,-0.5163,18.0000,0,0,0,0,0
-120.4113,317.5893,36.4422,-0.5163,18.0000,0,0,0,0,0
-119.5417,317.0956,36.4390,-0.5163,18.0000,0,0,0,0,0
-118.6721,316.6019,36.4356,-0.5163,18.0000,0,0,0,0,0
-117.8025,316.1082,36.4322,-0.5164,18.0000,0,0,0,0,0
-116.9328,315.6145,36.4286,-0.5164,18.0000,0,0,0,0,0
-116.0632,315.1207,36.4250,-0.5164,18.0000,0,0,0,0,0
-115.1937,314.6269,36.4213,-0.5164,18.0000,0,0,0,0,0
-114.3241,314.1332,36.4177,-0.5165,18.0000,0,0,0,0,0
-113.4545,313.6394,36.4141,-0.5165,18.0000,0,0,0,0,0
-112.5850,313.1455,36.4108,-0.5165,18.0000,0,0,0,0,0
-111.7154,312.6517,36.4075,-0.5165,18.0000,0,0,0,0,0
-110.8459,312.1578,36.4046,-0.5165,18.0000,0,0,0,0,0
-109.9764,311.6640,36.4019,-0.5166,18.0000,0,0,0,0,0
-109.1068,311.1700,36.3996,-0.5166,18.0000,0,0,0,0,0
-108.2373,310.6761,36.3978,-0.5166,18.0000,0,0,0,0,0
-107.3678,310.1822,36.3967,-0.5166,18.0000,0,0,0,0,0
-106.4984,309.6882,36.3960,-0.5167,18.0000,0,0,0,0,0
-105.6289,309.1942,36.3964,-0.5167,18.0000,0,0,0,0,0
-104.7594,308.7002,36.3968,-0.5167,18.0000,0,0,0,0,0
-103.8900,308.2062,36.3975,-0.5167,18.0000,0,0,0,0,0
-103.0205,307.7122,36.3981,-0.5167,18.0000,0,0,0,0,0
-102.1511,307.2181,36.3984,-0.5168,18.0000,0,0,0,0,0
-101.2817,306.7241,36.3982,-0.5168,18.0000,0,0,0,0,0
-100.4123,306.2300,36.3973,-0.5168,18.0000,0,0,0,0,0
-99.5429,305.7359,36.3958,-0.5168,18.0000,0,0,0,0,0
-98.6735,305.2417,36.3934,-0.5168,18.0000,0,0,0,0,0
-97.8041,304.7476,36.3897,-0.5169,18.0000,0,0,0,0,0
-96.9348,304.2534,36.3831,-0.5169,18.0000,0,0,0,0,0
-96.0654,303.7593,36.3747,-0.5169,18.0000,0,0,0,0,0
-95.1961,303.2651,36.3649,-0.5169,18.0000,0,0,0,0,0
-94.3269,302.7709,36.3555,-0.5170,18.0000,0,0,0,0,0
-93.4576,302.2766,36.3473,-0.5170,18.0000,0,0,0,0,0
-92.5883,301.7823,36.3399,-0.5171,18.0000,0,0,0,0,0
-91.7191,301.2880,36.3328,-0.5171,18.0000,0,0,0,0,0
-90.8498,300.7936,36.3258,-0.5171,18.0000,0,0,0,0,0
-89.9806,300.2993,36.3188,-0.5171,18.0000,0,0,0,0,0
-89.1114,299.8049,36.3119,-0.5172,18.0000,0,0,0,0,0
-88.2422,299.3104,36.3054,-0.5172,18.0000,0,0,0,0,0
-87.3730,298.8160,36.2992,-0.5172,18.0000,0,0,0,0,0
-86.5039,298.3215,36.2935,-0.5173,18.0000,0,0,0,0,0
-85.6347,297.8270,36.2881,-0.5173,18.0000,0,0,0,0,0
-84.7656,297.3324,36.2831,-0.5173,18.0000,0,0,0,0,0
-83.8964,296.8379,36.2783,-0.5174,18.0000,0,0,0,0,0
-83.0273,296.3433,36.2741,-0.5174,18.0000,0,0,0,0,0
-82.1582,295.8487,36.2701,-0.5174,18.0000,0,0,0,0,0
-81.2891,295.3540,36.2667,-0.5174,18.0000,0,0,0,0,0
-80.4200,294.8594,36.2637,-0.5175,18.0000,0,0,0,0,0
-79.5510,294.3647,36.2613,-0.5175,18.0000,0,0,0,0,0
-78.6819,293.8699,36.2595,-0.5175,18.0000,0,0,0,0,0
-77.8129,293.3752,36.2579,-0.5176,18.0000,0,0,0,0,0
-76.9439,292.8804,36.2571,-0.5176,18.0000,0,0,0,0,0
-76.0749,292.3856,36.2567,-0.5176,18.0000,0,0,0,0,0
-75.2059,291.8908,36.2568,-0.5177,18.0000,0,0,0,0,0
-74.3369,291.3959,36.2577,-0.5177,18.0000,0,0,0,0,0
-73.4680,290.9010,36.2591,-0.5177,18.0000,0,0,0,0,0
-72.5990,290.4061,36.2613,-0.5178,18.0000,0,0,0,0,0
-71.7301,289.9111,36.2639,-0.5178,18.0000,0,0,0,0,0
-70.8612,289.4162,36.2672,-0.5178,18.0000,0,0,0,0,0
-69.9923,288.9212,36.2713,-0.5179,18.0000,0,0,0,0,0
-69.1235,288.4261,36.2761,-0.5179,18.0000,0,0,0,0,0
-68.2546,287.9311,36.2817,-0.5179,18.0000,0,0,0,0,0
-67.3858,287.4360,36.2882,-0.5180,18.0000,0,0,0,0,0
-66.5170,286.9409,36.2962,-0.5180,18.0000,0,0,0,0,0
-65.6483,286.4457,36.3071,-0.5180,18.0000,0,0,0,0,0
-64.7796,285.9505,36.3185,-0.5181,18.0000,0,0,0,0,0
-63.9108,285.4553,36.3279,-0.5181,18.0000,0,0,0,0,0
-63.0421,284.9601,36.3342,-0.5181,18.0000,0,0,0,0,0
-62.1734,284.4649,36.3366,-0.5181,18.0000,0,0,0,0,0
-61.3046,283.9696,36.3360,-0.5182,18.0000,0,0,0,0,0
-60.4359,283.4743,36.3341,-0.5182,18.0000,0,0,0,0,0
-59.5672,282.9789,36.3313,-0.5183,18.0000,0,0,0,0,0
-58.6986,282.4835,36.3277,-0.5183,18.0000,0,0,0,0,0
-57.8299,281.9881,36.3230,-0.5184,18.0000,0,0,0,0,0
-56.9613,281.4926,36.3169,-0.5184,18.0000,0,0,0,0,0
-56.0928,280.9971,36.3101,-0.5185,18.0000,0,0,0,0,0
-55.2242,280.5015,36.3025,-0.5185,18.0000,0,0,0,0,0
-54.3557,280.0060,36.2945,-0.5185,18.0000,0,0,0,0,0
-53.4872,279.5103,36.2863,-0.5186,18.0000,0,0,0,0,0
-52.6187,279.0147,36.2780,-0.5187,18.0000,0,0,0,0,0
-51.7503,278.5190,36.2698,-0.5187,18.0000,0,0,0,0,0
-50.8819,278.0232,36.2619,-0.5187,18.0000,0,0,0,0,0
-50.0135,277.5274,36.2545,-0.5188,18.0000,0,0,0,0,0
-49.1451,277.0316,36.2479,-0.5188,18.0000,0,0,0,0,0
-48.2767,276.5357,36.2424,-0.5189,18.0000,0,0,0,0,0
-47.4083,276.0397,36.2375,-0.5189,18.0000,0,0,0,0,0
-46.5400,275.5438,36.2334,-0.5190,18.0000,0,0,0,0,0
-45.6717,275.0478,36.2295,-0.5190,18.0000,0,0,0,0,0
-44.8034,274.5517,36.2261,-0.5191,18.0000,0,0,0,0,0
-43.9351,274.0556,36.2231,-0.5191,18.0000,0,0,0,0,0
-43.0669,273.5595,36.2204,-0.5191,18.0000,0,0,0,0,0
-42.1987,273.0633,36.2181,-0.5192,18.0000,0,0,0,0,0
-41.3305,272.5672,36.2160,-0.5192,18.0000,0,0,0,0,0
-40.4623,272.0709,36.2140,-0.5193,18.0000,0,0,0,0,0
-39.5941,271.5747,36.2121,-0.5193,18.0000,0,0,0,0,0
-38.7259,271.0784,36.2103,-0.5194,18.0000,0,0,0,0,0
-37.8578,270.5820,36.2085,-0.5194,18.0000,0,0,0,0,0
-36.9897,270.0856,36.2065,-0.5194,18.0000,0,0,0,0,0
-36.1216,269.5892,36.2045,-0.5195,18.0000,0,0,0,0,0
-35.2536,269.0928,36.2022,-0.5195,18.0000,0,0,0,0,0
-34.3855,268.5963,36.2000,-0.5196,18.0000,0,0,0,0,0
-33.5175,268.0998,36.1986,-0.5196,18.0000,0,0,0,0,0
-32.6495,267.6032,36.1973,-0.5197,18.0000,0,0,0,0,0
-31.7815,267.1066,36.1944,-0.5197,18.0000,0,0,0,0,0
-30.9136,266.6100,36.1901,-0.5198,18.0000,0,0,0,0,0
-30.0457,266.1133,36.1856,-0.5198,18.0000,0,0,0,0,0
-29.1778,265.6165,36.1816,-0.5199,18.0000,0,0,0,0,0
-28.3099,265.1197,36.1810,-0.5199,18.0000,0,0,0,0,0
-27.4421,264.6229,36.1838,-0.5200,18.0000,0,0,0,0,0
-26.5743,264.1260,36.1868,-0.5200,18.0000,0,0,0,0,0
-25.7065,263.6291,36.1878,-0.5200,18.0000,0,0,0,0,0
-24.8387,263.1322,36.1852,-0.5201,18.0000,0,0,0,0,0
-23.9709,262.6352,36.1802,-0.5202,18.0000,0,0,0,0,0
-23.1033,262.1381,36.1758,-0.5203,18.0000,0,0,0,0,0
-22.2356,261.6409,36.1722,-0.5204,18.0000,0,0,0,0,0
-21.3680,261.1437,36.1692,-0.5204,18.0000,0,0,0,0,0
-20.5004,260.6464,36.1657,-0.5205,18.0000,0,0,0,0,0
-19.6328,260.1491,36.1620,-0.5205,18.0000,0,0,0,0,0
-18.7653,259.6518,36.1583,-0.5206,18.0000,0,0,0,0,0
-17.8978,259.1543,36.1551,-0.5206,18.0000,0,0,0,0,0
-17.0303,258.6569,36.1518,-0.5207,18.0000,0,0,0,0,0
-16.1628,258.1594,36.1482,-0.5207,18.0000,0,0,0,0,0
-15.2954,257.6619,36.1423,-0.5207,18.0000,0,0,0,0,0
-14.4280,257.1644,36.1351,-0.5207,18.0000,0,0,0,0,0
-13.5606,256.6669,36.1269,-0.5207,18.0000,0,0,0,0,0
-12.9277,256.3040,36.0794,-0.5206,18.0000,0,0,0,0,0
-12.0602,255.8067,36.0767,-0.5204,18.0000,0,0,0,0,0
-11.1925,255.3096,36.0757,-0.5202,18.0000,0,0,0,0,0
-10.3247,254.8125,36.0750,-0.5202,18.0000,0,0,0,0,0
-9.4570,254.3155,36.0746,-0.5202,18.0000,0,0,0,0,0
-8.5893,253.8184,36.0745,-0.5203,18.0000,0,0,0,0,0
-7.7216,253.3212,36.0746,-0.5204,18.0000,0,0,0,0,0
-6.8540,252.8240,36.0752,-0.5205,18.0000,0,0,0,0,0
-5.9865,252.3266,36.0764,-0.5206,18.0000,0,0,0,0,0
-5.1190,251.8292,36.0786,-0.5207,18.0000,0,0,0,0,0
-4.2515,251.3317,36.0816,-0.5208,18.0000,0,0,0,0,0
-3.3841,250.8341,36.0847,-0.5208,18.0000,0,0,0,0,0
-2.5167,250.3365,36.0873,-0.5209,18.0000,0,0,0,0,0
-1.6494,249.8388,36.0895,-0.5210,18.0000,0,0,0,0,0
-0.7821,249.3411,36.0913,-0.5210,18.0000,0,0,0,0,0
0.0852,248.8433,36.0929,-0.5211,18.0000,0,0,0,0,0
0.9525,248.3455,36.0942,-0.5211,18.0000,0,0,0,0,0
1.8198,247.8476,36.0953,-0.5211,18.0000,0,0,0,0,0
2.6871,247.3498,36.0961,-0.5211,18.0000,0,0,0,0,0
3.5543,246.8520,36.0966,-0.5211,18.0000,0,0,0,0,0
4.4216,246.3541,36.0969,-0.5211,18.0000,0,0,0,0,0
5.2889,245.8563,36.0971,-0.5211,18.0000,0,0,0,0,0
6.1562,245.3586,36.0970,-0.5210,18.0000,0,0,0,0,0
7.0235,244.8608,36.0968,-0.5209,18.0000,0,0,0,0,0
7.8909,244.3632,36.0963,-0.5209,18.0000,0,0,0,0,0
8.7583,243.8655,36.0958,-0.5208,18.0000,0,0,0,0,0
9.6257,243.3680,36.0951,-0.5207,18.0000,0,0,0,0,0
10.4932,242.8705,36.0942,-0.5206,18.0000,0,0,0,0,0
11.3608,242.3732,36.0933,-0.5205,18.0000,0,0,0,0,0
12.2284,241.8760,36.0921,-0.5203,18.0000,0,0,0,0,0
13.0961,241.3788,36.0909,-0.5202,18.0000,0,0,0,0,0
13.9639,240.8819,36.0896,-0.5200,18.0000,0,0,0,0,0
14.8317,240.3850,36.0881,-0.5198,18.0000,0,0,0,0,0
15.6996,239.8884,36.0865,-0.5196,18.0000,0,0,0,0,0
16.5677,239.3919,36.0849,-0.5195,18.0000,0,0,0,0,0
17.4358,238.8956,36.0832,-0.5193,18.0000,0,0,0,0,0
18.3041,238.3994,36.0814,-0.5190,18.0000,0,0,0,0,0
19.1724,237.9035,36.0795,-0.5188,18.0000,0,0,0,0,0
20.0409,237.4078,36.0775,-0.5185,18.0000,0,0,0,0,0
20.9096,236.9124,36.0755,-0.5182,18.0000,0,0,0,0,0
21.7784,236.4172,36.0734,-0.5179,18.0000,0,0,0,0,0
22.6473,235.9223,36.0713,-0.5176,18.0000,0,0,0,0,0
23.5163,235.4276,36.0691,-0.5173,18.0000,0,0,0,0,0
24.3856,234.9332,36.0669,-0.5170,18.0000,0,0,0,0,0
25.2550,234.4391,36.0646,-0.5166,18.0000,0,0,0,0,0
26.1246,233.9454,36.0623,-0.5163,18.0000,0,0,0,0,0
26.9943,233.4518,36.0600,-0.5159,18.0000,0,0,0,0,0
27.8643,232.9587,36.0576,-0.5155,18.0000,0,0,0,0,0
28.7344,232.4659,36.0553,-0.5151,18.0000,0,0,0,0,0
29.6048,231.9735,36.0529,-0.5146,18.0000,0,0,0,0,0
30.4753,231.4814,36.0505,-0.5143,18.0000,0,0,0,0,0
31.3460,230.9896,36.0481,-0.5138,18.0000,0,0,0,0,0
32.2171,230.4984,36.0457,-0.5134,18.0000,0,0,0,0,0
33.0882,230.0073,36.0433,-0.5130,18.0000,0,0,0,0,0
33.9596,229.5167,36.0409,-0.5125,18.0000,0,0,0,0,0
34.8312,229.0265,36.0385,-0.5121,18.0000,0,0,0,0,0
35.7030,228.5367,36.0359,-0.5116,18.0000,0,0,0,0,0
36.5751,228.0474,36.0327,-0.5112,18.0000,0,0,0,0,0
37.4473,227.5583,36.0297,-0.5108,18.0000,0,0,0,0,0
38.3198,227.0697,36.0271,-0.5103,18.0000,0,0,0,0,0
39.1926,226.5815,36.0259,-0.5098,18.0000,0,0,0,0,0
40.0655,226.0937,36.0259,-0.5093,18.0000,0,0,0,0,0
40.9387,225.6064,36.0271,-0.5089,18.0000,0,0,0,0,0
41.8121,225.1193,36.0286,-0.5085,18.0000,0,0,0,0,0
42.6857,224.6326,36.0307,-0.5080,18.0000,0,0,0,0,0
43.5595,224.1464,36.0333,-0.5076,18.0000,0,0,0,0,0
44.4335,223.6606,36.0365,-0.5071,18.0000,0,0,0,0,0
45.3078,223.1751,36.0403,-0.5066,18.0000,0,0,0,0,0
46.1824,222.6902,36.0448,-0.5062,18.0000,0,0,0,0,0
47.0569,222.2054,36.0494,-0.5059,18.0000,0,0,0,0,0
47.9318,221.7210,36.0544,-0.5055,18.0000,0,0,0,0,0
48.8068,221.2369,36.0597,-0.5050,18.0000,0,0,0,0,0
49.6820,220.7533,36.0654,-0.5046,18.0000,0,0,0,0,0
50.5575,220.2700,36.0713,-0.5043,18.0000,0,0,0,0,0
51.4330,219.7869,36.0774,-0.5039,18.0000,0,0,0,0,0
52.3088,219.3043,36.0836,-0.5036,18.0000,0,0,0,0,0
53.1847,218.8218,36.0899,-0.5033,18.0000,0,0,0,0,0
54.0608,218.3396,36.0963,-0.5029,18.0000,0,0,0,0,0
54.9370,217.8578,36.1026,-0.5026,18.0000,0,0,0,0,0
55.8134,217.3762,36.1089,-0.5023,18.0000,0,0,0,0,0
56.6900,216.8949,36.1150,-0.5021,18.0000,0,0,0,0,0
57.5666,216.4138,36.1211,-0.5018,18.0000,0,0,0,0,0
58.4434,215.9330,36.1269,-0.5015,18.0000,0,0,0,0,0
59.3202,215.4522,36.1326,-0.5013,18.0000,0,0,0,0,0
60.1972,214.9718,36.1379,-0.5011,18.0000,0,0,0,0,0
61.0743,214.4915,36.1428,-0.5009,18.0000,0,0,0,0,0
61.9515,214.0114,36.1473,-0.5007,18.0000,0,0,0,0,0
62.8288,213.5314,36.1511,-0.5005,18.0000,0,0,0,0,0
63.7061,213.0516,36.1547,-0.5004,18.0000,0,0,0,0,0
64.5835,212.5718,36.1578,-0.5003,18.0000,0,0,0,0,0
65.4610,212.0922,36.1604,-0.5002,18.0000,0,0,0,0,0
66.3385,211.6127,36.1627,-0.5001,18.0000,0,0,0,0,0
67.2161,211.1332,36.1648,-0.5000,18.0000,0,0,0,0,0
68.0937,210.6539,36.1664,-0.4999,18.0000,0,0,0,0,0
68.9713,210.1745,36.1679,-0.4999,18.0000,0,0,0,0,0
69.8490,209.6952,36.1691,-0.4999,18.0000,0,0,0,0,0
70.7266,209.2158,36.1700,-0.4999,18.0000,0,0,0,0,0
71.6042,208.7365,36.1708,-0.4999,18.0000,0,0,0,0,0
72.4818,208.2571,36.1714,-0.5000,18.0000,0,0,0,0,0
73.3594,207.7776,36.1719,-0.5001,18.0000,0,0,0,0,0
